3685	DOWNREGULATOR	*	<< Flecainide >> block of Na(+) current (I(Na)) was investigated in wild-type (WT) or the long QT syndrome 3 (LQT3) sodium channel alpha subunit mutation with three amino acids deleted ([[ DeltaKPQ ]]) stably transfected into human embryonic kidney 293 cells using whole-cell, patch-clamp recordings.
3686	INHIBITOR	*	<< Flecainide >> block of Na(+) current (I(Na)) was investigated in wild-type (WT) or the [[ long QT syndrome 3 (LQT3) sodium channel alpha ]] subunit mutation with three amino acids deleted (DeltaKPQ) stably transfected into human embryonic kidney 293 cells using whole-cell, patch-clamp recordings.
3687	SUBSTRATE	*	Flecainide block of Na(+) current (I(Na)) was investigated in wild-type (WT) or the << long QT syndrome 3 (LQT3) sodium channel alpha >>[[ sodium ]] channel alpha subunit mutation with three amino acids deleted (DeltaKPQ) stably transfected into human embryonic kidney 293 cells using whole-cell, patch-clamp recordings.
3688	INHIBITOR	*	Compared with WT, << DeltaKPQ >> I(Na) was more sensitive to [[ flecainide ]], and flecainide preferentially inhibited late I(Na) (mean current between 20 and 23.5 ms after depolarization) compared with peak I(Na).
3689	INHIBITOR	*	Compared with WT, << DeltaKPQ >> I(Na) was more sensitive to flecainide, and [[ flecainide ]] preferentially inhibited late I(Na) (mean current between 20 and 23.5 ms after depolarization) compared with peak I(Na).
3690	INHIBITOR	*	We conclude that << DeltaKPQ >> interacts differently with [[ flecainide ]] than with WT, leading to increased block and slowed recovery, especially for late I(Na).
3691	ANTAGONIST	*	Both << 5'-AMN >> and 5'-MABN had high affinity for κ-receptors (K (i) 1.36 ± 0.98 and 0.27 ± 0.08, respectively) and were revealed as potent κ-antagonists (pA(2) 7.43 and 8.18, respectively) and [[ μ-receptor ]] antagonists (pA(2) 7.62 and 7.85, respectively) in the ileum.
3692	ANTAGONIST	*	Both 5'-AMN and << 5'-MABN >> had high affinity for κ-receptors (K (i) 1.36 ± 0.98 and 0.27 ± 0.08, respectively) and were revealed as potent κ-antagonists (pA(2) 7.43 and 8.18, respectively) and [[ μ-receptor ]] antagonists (pA(2) 7.62 and 7.85, respectively) in the ileum.
3693	INHIBITOR	*	Polo-like kinase-2 (Plk-2) is a potential therapeutic target for Parkinson's disease and this Letter describes the SAR of a series of << dihydropteridinone >> based [[ Plk-2 ]] inhibitors.
3694	INDIRECT-UPREGULATOR	*	<< Sphingosine-1-phosphate >> promotes the nuclear translocation of β-catenin and thereby induces [[ osteoprotegerin ]] gene expression in osteoblast-like cell lines.
3695	INDIRECT-UPREGULATOR	*	<< S1P >> activated [[ phosphatidylinositol 3-kinase ]] (PI3K)/Akt signaling, leading to the inhibition of glycogen synthase kinase-3β and the nuclear translocation of β-catenin, followed by the increase of the transcriptional activity by β-catenin/T-cell factor complex formation in both SaOS-2 cells and MC3T3-E1 cells.
3696	INDIRECT-UPREGULATOR	*	<< S1P >> activated phosphatidylinositol 3-kinase ([[ PI3K ]])/Akt signaling, leading to the inhibition of glycogen synthase kinase-3β and the nuclear translocation of β-catenin, followed by the increase of the transcriptional activity by β-catenin/T-cell factor complex formation in both SaOS-2 cells and MC3T3-E1 cells.
3697	INDIRECT-UPREGULATOR	*	<< S1P >> activated phosphatidylinositol 3-kinase (PI3K)/[[ Akt ]] signaling, leading to the inhibition of glycogen synthase kinase-3β and the nuclear translocation of β-catenin, followed by the increase of the transcriptional activity by β-catenin/T-cell factor complex formation in both SaOS-2 cells and MC3T3-E1 cells.
3698	INHIBITOR	*	<< S1P >> activated phosphatidylinositol 3-kinase (PI3K)/Akt signaling, leading to the inhibition of [[ glycogen synthase kinase-3β ]] and the nuclear translocation of β-catenin, followed by the increase of the transcriptional activity by β-catenin/T-cell factor complex formation in both SaOS-2 cells and MC3T3-E1 cells.
3699	INDIRECT-UPREGULATOR	*	<< S1P >> increased the amount of [[ osteoprotegerin ]] at both mRNA and protein levels, and increased the activity of alkaline phosphatase, leading to the mineralization.
3700	ACTIVATOR	*	These findings suggest that << S1P >> activates the [[ PI3K ]]/Akt signaling pathway leading to the promotion of nuclear translocation of β-catenin in osteoblast-like cells, resulting in the upregulation of osteoptotegerin and osteoblast differentiation markers including alkaline phosphatase, probably relating to the inhibition of osteoclast formation and the mineralization, respectively.
3701	ACTIVATOR	*	These findings suggest that << S1P >> activates the PI3K/[[ Akt ]] signaling pathway leading to the promotion of nuclear translocation of β-catenin in osteoblast-like cells, resulting in the upregulation of osteoptotegerin and osteoblast differentiation markers including alkaline phosphatase, probably relating to the inhibition of osteoclast formation and the mineralization, respectively.
3702	INDIRECT-UPREGULATOR	*	These findings suggest that << S1P >> activates the PI3K/Akt signaling pathway leading to the promotion of nuclear translocation of [[ β-catenin ]] in osteoblast-like cells, resulting in the upregulation of osteoptotegerin and osteoblast differentiation markers including alkaline phosphatase, probably relating to the inhibition of osteoclast formation and the mineralization, respectively.
3703	INDIRECT-UPREGULATOR	*	These findings suggest that << S1P >> activates the PI3K/Akt signaling pathway leading to the promotion of nuclear translocation of β-catenin in osteoblast-like cells, resulting in the upregulation of [[ osteoptotegerin ]] and osteoblast differentiation markers including alkaline phosphatase, probably relating to the inhibition of osteoclast formation and the mineralization, respectively.
3704	INDIRECT-UPREGULATOR	*	These findings suggest that << S1P >> activates the PI3K/Akt signaling pathway leading to the promotion of nuclear translocation of β-catenin in osteoblast-like cells, resulting in the upregulation of osteoptotegerin and osteoblast differentiation markers including [[ alkaline phosphatase ]], probably relating to the inhibition of osteoclast formation and the mineralization, respectively.
3705	ANTAGONIST	*	<< Plerixafor >>, a [[ CXCR4 ]] antagonist for the mobilization of hematopoietic stem cells.
3706	INHIBITOR	*	<< Plerixafor >> (AMD3100, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the chemokine [[ stromal cell-derived factor-1 ]] (SDF-1) to its cognate receptor CXCR4.
3707	INHIBITOR	*	<< Plerixafor >> (AMD3100, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the chemokine stromal cell-derived factor-1 ([[ SDF-1 ]]) to its cognate receptor CXCR4.
3708	INHIBITOR	*	<< Plerixafor >> (AMD3100, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the chemokine stromal cell-derived factor-1 (SDF-1) to its cognate receptor [[ CXCR4 ]].
3709	INHIBITOR	*	<< Plerixafor >> (AMD3100, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the [[ chemokine ]] stromal cell-derived factor-1 (SDF-1) to its cognate receptor CXCR4.
3710	INHIBITOR	*	Plerixafor (<< AMD3100 >>, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the chemokine [[ stromal cell-derived factor-1 ]] (SDF-1) to its cognate receptor CXCR4.
3711	INHIBITOR	*	Plerixafor (<< AMD3100 >>, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the chemokine stromal cell-derived factor-1 ([[ SDF-1 ]]) to its cognate receptor CXCR4.
3712	INHIBITOR	*	Plerixafor (<< AMD3100 >>, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the chemokine stromal cell-derived factor-1 (SDF-1) to its cognate receptor [[ CXCR4 ]].
3713	INHIBITOR	*	Plerixafor (<< AMD3100 >>, Genzyme Corporation) is a bicyclam molecule that antagonizes the binding of the [[ chemokine ]] stromal cell-derived factor-1 (SDF-1) to its cognate receptor CXCR4.
3714	INHIBITOR	*	Plerixafor (AMD3100, Genzyme Corporation) is a << bicyclam >> molecule that antagonizes the binding of the chemokine [[ stromal cell-derived factor-1 ]] (SDF-1) to its cognate receptor CXCR4.
3715	INHIBITOR	*	Plerixafor (AMD3100, Genzyme Corporation) is a << bicyclam >> molecule that antagonizes the binding of the chemokine stromal cell-derived factor-1 ([[ SDF-1 ]]) to its cognate receptor CXCR4.
3716	INHIBITOR	*	Plerixafor (AMD3100, Genzyme Corporation) is a << bicyclam >> molecule that antagonizes the binding of the chemokine stromal cell-derived factor-1 (SDF-1) to its cognate receptor [[ CXCR4 ]].
3717	INHIBITOR	*	Plerixafor (AMD3100, Genzyme Corporation) is a << bicyclam >> molecule that antagonizes the binding of the [[ chemokine ]] stromal cell-derived factor-1 (SDF-1) to its cognate receptor CXCR4.
3718	INHIBITOR	*	This stimulation was attenuated by the << Pak >> inhibitor [[ 2,2'-dihydroxy-1,1'-dinaphthyldisulfide ]] (IPA3) or dominant-negative Pak1.
3719	INHIBITOR	*	This stimulation was attenuated by the << Pak >> inhibitor 2,2'-dihydroxy-1,1'-dinaphthyldisulfide ([[ IPA3 ]]) or dominant-negative Pak1.
3720	INHIBITOR	*	Chronic insulin (24 h) activates NHE3 through the classic << phosphatidylinositol 3-kinase >>-serum- and glucocorticoid-dependent kinase 1 (PI3K-SGK1) pathway as insulin stimulates SGK1 phosphorylation and the insulin effect can be blocked by the PI3K inhibitor [[ wortmannin ]] or a dominant-negative SGK1.
3721	INHIBITOR	*	Chronic insulin (24 h) activates NHE3 through the classic phosphatidylinositol 3-kinase-serum- and glucocorticoid-dependent kinase 1 (<< PI3K >>-SGK1) pathway as insulin stimulates SGK1 phosphorylation and the insulin effect can be blocked by the PI3K inhibitor [[ wortmannin ]] or a dominant-negative SGK1.
3722	INHIBITOR	*	Chronic insulin (24 h) activates NHE3 through the classic phosphatidylinositol 3-kinase-serum- and glucocorticoid-dependent kinase 1 (PI3K-SGK1) pathway as insulin stimulates SGK1 phosphorylation and the insulin effect can be blocked by the << PI3K >> inhibitor [[ wortmannin ]] or a dominant-negative SGK1.
3723	INDIRECT-UPREGULATOR	*	Results showed that neonatal << quinpirole >> treatment induced [[ D2 ]] priming that was eliminated by olanzapine treatment.
3724	INDIRECT-DOWNREGULATOR	*	Results showed that neonatal quinpirole treatment induced << D2 >> priming that was eliminated by [[ olanzapine ]] treatment.
3725	INDIRECT-UPREGULATOR	*	Brain tissue analyses revealed that neonatal quinpirole treatment produced a significant decrease in hippocampal << NGF >>, BDNF and ChAT that was eliminated by [[ olanzapine ]] treatment.
3726	INDIRECT-UPREGULATOR	*	Brain tissue analyses revealed that neonatal quinpirole treatment produced a significant decrease in hippocampal NGF, << BDNF >> and ChAT that was eliminated by [[ olanzapine ]] treatment.
3727	INDIRECT-UPREGULATOR	*	Brain tissue analyses revealed that neonatal quinpirole treatment produced a significant decrease in hippocampal NGF, BDNF and << ChAT >> that was eliminated by [[ olanzapine ]] treatment.
3728	INDIRECT-DOWNREGULATOR	*	Brain tissue analyses revealed that neonatal << quinpirole >> treatment produced a significant decrease in hippocampal [[ NGF ]], BDNF and ChAT that was eliminated by olanzapine treatment.
3729	INDIRECT-DOWNREGULATOR	*	Brain tissue analyses revealed that neonatal << quinpirole >> treatment produced a significant decrease in hippocampal NGF, [[ BDNF ]] and ChAT that was eliminated by olanzapine treatment.
3730	INDIRECT-DOWNREGULATOR	*	Brain tissue analyses revealed that neonatal << quinpirole >> treatment produced a significant decrease in hippocampal NGF, BDNF and [[ ChAT ]] that was eliminated by olanzapine treatment.
3731	INDIRECT-DOWNREGULATOR	*	Neonatal << quinpirole >> treatment produced a significant decrease in [[ BDNF ]] and ChAT in the frontal cortex that was unaffected by olanzapine treatment.
3732	INDIRECT-DOWNREGULATOR	*	Neonatal << quinpirole >> treatment produced a significant decrease in BDNF and [[ ChAT ]] in the frontal cortex that was unaffected by olanzapine treatment.
3733	INDIRECT-DOWNREGULATOR	*	These results show that << olanzapine >> eliminates [[ D2 receptor ]] priming and cognitive impairment and also alleviates decreases in neurotrophins and acetylcholinergic markers produced by D2 priming in the hippocampus.
3734	DOWNREGULATOR	*	Suppression of << Src >>/ERK and GSK-3/β-catenin signaling by [[ pinosylvin ]] inhibits the growth of human colorectal cancer cells.
3735	DOWNREGULATOR	*	Suppression of Src/<< ERK >> and GSK-3/β-catenin signaling by [[ pinosylvin ]] inhibits the growth of human colorectal cancer cells.
3736	DOWNREGULATOR	*	Suppression of Src/ERK and << GSK-3 >>/β-catenin signaling by [[ pinosylvin ]] inhibits the growth of human colorectal cancer cells.
3737	DOWNREGULATOR	*	Suppression of Src/ERK and GSK-3/<< β-catenin >> signaling by [[ pinosylvin ]] inhibits the growth of human colorectal cancer cells.
3738	UPREGULATOR	*	<< Pinosylvin >> inhibited the proliferation of HCT 116 cells by arresting transition of cell cycle from G1 to S phase along with the downregulation of cyclin D1, cyclin E, cyclin A, cyclin dependent kinase 2 (CDK2), CDK4, c-Myc, and retinoblastoma protein (pRb), and the upregulation of [[ p21 ]](WAF1/CIP1) and p53.
3739	UPREGULATOR	*	<< Pinosylvin >> inhibited the proliferation of HCT 116 cells by arresting transition of cell cycle from G1 to S phase along with the downregulation of cyclin D1, cyclin E, cyclin A, cyclin dependent kinase 2 (CDK2), CDK4, c-Myc, and retinoblastoma protein (pRb), and the upregulation of p21([[ WAF1 ]]/CIP1) and p53.
3740	UPREGULATOR	*	<< Pinosylvin >> inhibited the proliferation of HCT 116 cells by arresting transition of cell cycle from G1 to S phase along with the downregulation of cyclin D1, cyclin E, cyclin A, cyclin dependent kinase 2 (CDK2), CDK4, c-Myc, and retinoblastoma protein (pRb), and the upregulation of p21(WAF1/[[ CIP1 ]]) and p53.
3741	UPREGULATOR	*	<< Pinosylvin >> inhibited the proliferation of HCT 116 cells by arresting transition of cell cycle from G1 to S phase along with the downregulation of cyclin D1, cyclin E, cyclin A, cyclin dependent kinase 2 (CDK2), CDK4, c-Myc, and retinoblastoma protein (pRb), and the upregulation of p21(WAF1/CIP1) and [[ p53 ]].
3742	DOWNREGULATOR	*	<< Pinosylvin >> inhibited the proliferation of HCT 116 cells by arresting transition of cell cycle from G1 to S phase along with the downregulation of [[ cyclin D1 ]], cyclin E, cyclin A, cyclin dependent kinase 2 (CDK2), CDK4, c-Myc, and retinoblastoma protein (pRb), and the upregulation of p21(WAF1/CIP1) and p53.
